DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20170528,22122.385455558462,10.775260857735482,21.75406762322926,1.3837919343149265,3.28,0.35,
20170529,21995.03493404398,10.90018006626864,21.890296420282716,1.391294580649284,3.84,0.14,
20170530,21984.36888817518,10.927928024846612,21.949709779369968,1.3968266871045882,2.49,2.44,
20170531,22166.57512974416,10.94668168037423,21.956904550404957,1.3972102511925695,1.84,0.3,
20170601,22238.956446074422,11.15063921215239,21.973019382063693,1.3962194295599413,4.31,0.8999999999999999,
20170602,22309.170463477538,11.196143589270754,21.954923523098067,1.3924594348421722,4.52,2.87,
20170603,22285.935663580367,11.227776119337573,22.096479196892396,1.4036879016504167,4.05,0.37,
20170604,22274.043396169105,11.278987575392579,22.068987185322186,1.406189237571474,2.75,0.01,
20170605,22090.182489396444,11.340767609839958,22.120754405377447,1.4094097018528298,3.99,0.02,
20170606,22024.03858748592,11.313046582583388,22.105726321923612,1.41129695271861,1.88,0.59,
20170607,22152.699699677552,11.285021462051327,22.05000106411662,1.4087202587553693,2.2,0.01,
20170608,22174.39809273505,11.451733346950123,22.015986871183387,1.405488531186057,2.19,13.73,
20170609,22197.718741148128,11.470171726888262,21.96156088886696,1.400228669916713,3.23,26.18,
20170610,22132.27295254411,11.485353476486667,22.08130776336937,1.4107066533668187,2.85,2.84,
20170611,22083.6780829535,11.530944493202064,22.046948236780004,1.4132018885404072,2.37,0.31,
20170612,21869.351025185704,11.597924880831952,22.10689692599254,1.4171425582408055,1.45,0.1099999999999999,
20170613,21779.578659961237,11.585991864789355,22.114892347779534,1.420445694544713,3.88,2.6100000000000003,
20170614,21891.897756328566,11.583892022157682,22.096516092359742,1.419938156520291,3.8,3.59,
20170615,21904.815367358897,11.786010167195773,22.113362620940087,1.4193756464928706,3.28,0.48,
20170616,21927.000729940926,11.848489678383226,22.12221737746067,1.4173222308492095,2.75,0.03,
20170617,21867.947935433447,11.915331814480009,22.316321158291416,1.4314727648933518,1.58,0.03,
20170618,21832.950767439674,12.01904138033478,22.365830281935324,1.4380287049536689,1.74,0.05,
20170619,21638.897686745513,12.14931900789438,22.517410937236704,1.4463350095196361,2.3,0.54,
20170620,21575.350253348224,12.204493532428533,22.62290984848281,1.4542218224479817,2.3,0.06,
20170621,21718.93737018001,12.271885290448852,22.70591713855476,1.458427080106853,3.34,1.13,
20170622,21767.096090850624,12.544426893256826,22.825981773777606,1.4626171414898619,2.95,0.06,
20170623,21827.28950148084,12.676815466084102,22.93783614626308,1.4652678737016693,2.3,8.0,
20170624,21807.700262315786,12.811643115584392,23.232706589366344,1.4839885611818389,2.27,5.92,
20170625,21812.2403604555,12.980072233384808,23.378818235804218,1.4948990938423763,2.3,1.21,
20170626,21656.38406865487,13.170555198976427,23.62103150868697,1.5072681115638957,2.84,6.3,
20170627,21628.286303134228,13.280291328197514,23.809551367336528,1.5188557779006375,2.33,6.78,
20170628,21803.21758809535,13.395611343982752,23.966524269727223,1.526337309146239,1.49,0.01,
20170629,21877.345147242995,13.708615470502487,24.150282435900778,1.5333243467450162,1.77,0.0,
20170630,21956.989401820865,13.873338795168303,24.314591308512252,1.5382465991380987,2.97,2.54,
20170701,21949.35325902186,14.0318904303576,24.64997650206816,1.5586761197713361,3.11,4.85,
20170702,21957.563605883173,14.215132970387337,24.82423831373945,1.5707046792864032,3.7,8.27,
20170703,21796.53096830524,14.411401814398504,25.082090924162408,1.5835819163733067,3.58,1.7199999999999998,
20170704,21754.088626457313,14.517957326045785,25.273867425961715,1.595057950955881,2.78,1.2,
20170705,21905.441655315517,14.621360343058145,25.42210583363253,1.6018065999866564,4.66,0.4599999999999999,
20170706,21946.954858994497,14.91409747761213,25.585776020631698,1.6074463007103987,3.21,1.19,
20170707,21985.40853330479,15.050730284169122,25.719504000358526,1.6104211865077471,2.95,0.95,
20170708,21928.719315233393,15.174015337869587,26.01487050751107,1.6283247025814567,3.32,0.5,
20170709,21880.96563612247,15.315562294067034,26.140892743697616,1.6372762409133759,2.78,0.8799999999999999,
20170710,21658.224066975912,15.464530121848835,26.343627311362674,1.6465585006109582,2.52,1.62,
20170711,21549.678396576925,15.519055134089294,26.47483645007096,1.6539592785828536,1.51,0.06,
20170712,21632.03266813643,15.566601990071332,26.558533759867352,1.656193851149769,3.38,2.9700000000000006,
20170713,21603.258088258866,15.800564767815898,26.655170416319912,1.6569250703383265,2.44,11.11,
20170714,21571.80385074976,15.876392814602415,26.720819352738303,1.6546436369808708,2.73,5.13,
20170715,21447.270374717584,15.937689009697674,26.948435397583445,1.6669909526712998,1.45,1.7199999999999998,
20170716,21335.385812616718,16.016848044751708,27.008301208715928,1.6701350423023118,1.95,0.1,
20170717,21053.793515759782,16.103735380294076,27.14759792780295,1.6734072629469101,1.87,0.0,
20170718,20893.11371724859,16.09710088605196,27.219043467090984,1.6746435109368871,1.16,0.0,
20170719,20931.312056347924,16.084918637284552,27.247415290672272,1.6706060919492562,1.24,0.1099999999999999,
20170720,20867.406194368115,16.260980165378957,27.293719235086904,1.6650033794492756,1.25,0.01,
20170721,20810.641799240526,16.28101597404214,27.3143622351986,1.6563697227995753,1.37,0.68,
20170722,20671.137494018905,16.28879295924881,27.502407175352353,1.662388004113303,1.93,2.9700000000000006,
20170723,20554.840548346117,16.31675524617468,27.528019776621463,1.6592653307637373,3.09,2.08,
20170724,20279.301722459342,16.354708917894968,27.63804634961557,1.6563695730188428,1.16,0.0,
20170725,20134.733020960794,16.30124437591592,27.68466507235292,1.65157045126999,1.87,0.0,
20170726,20198.38123569464,16.244087462673495,27.691927251969624,1.641661329600287,2.03,0.4399999999999999,
20170727,20168.248530781893,16.376706239228454,27.71994957313356,1.630378832698843,1.36,1.82,
20170728,20152.291094416567,16.354447774532087,27.724114534093097,1.6162827392060166,1.9,2.6100000000000003,
20170729,20059.09494863675,16.320652093556287,27.89635652084784,1.617078542822043,3.52,8.85,
20170730,19992.86995200937,16.307310285541206,27.905642577364723,1.6089931611503125,2.97,10.96,
20170731,19769.26943902483,16.30376672905098,27.997585788041746,1.6014114958759005,4.21,0.25,
20170801,19676.498090896293,16.208158664517455,28.023132982665004,1.5922175441673911,2.37,0.16,
20170802,19789.739588636527,16.107783757927997,28.00514226231912,1.5782162148953733,1.35,0.02,
20170803,19804.933842917326,16.195722098528,28.002610402814234,1.5631529650277058,2.32,0.12,
20170804,19828.033276628896,16.126986584485824,27.96990642849518,1.5455937091469736,1.61,0.0,
20170805,19765.735655368975,16.04464849949058,28.098087960231027,1.5432473947263143,3.01,0.74,
20170806,19720.53290219299,15.980505003545161,28.055408631225056,1.5323417257455987,1.39,0.09,
20170807,19506.581784253656,15.923788289045532,28.086953823820842,1.522259741978924,1.9,0.01,
20170808,19410.85759664035,15.772609503504576,28.043345891531843,1.5108809584461271,3.64,6.34,
20170809,19507.62105392828,15.614328031003813,27.947333948433297,1.4950032238185433,3.76,0.02,
20170810,19492.22701156016,15.642172600674064,27.85802800487391,1.4783624186173911,1.94,0.0,
20170811,19470.40352310491,15.511388275544993,27.730133608868115,1.4595124515805318,0.81,0.0,
20170812,19348.997990390995,15.365356293015697,27.755263609052967,1.45614795188704,1.25,0.03,
20170813,19231.029359026634,15.23625371036979,27.60243548830858,1.4444801441768953,1.98,0.02,
20170814,18931.552033364424,15.113752889896917,27.517691814063674,1.4338736170585733,1.74,0.16,
20170815,18738.792701226033,14.896454251777351,27.3527853903608,1.422187691703583,2.67,0.3,
20170816,18728.59062303316,14.67224324603579,27.13174473008712,1.4061985499571534,3.54,0.09,
20170817,18598.170623448434,14.634898391892966,26.915080262631413,1.3896192418143478,3.1,0.0,
20170818,18455.378164469854,14.440224826838667,26.658988154987764,1.3709800279270417,2.84,0.0,
20170819,18209.37436450288,14.232160722824036,26.55662914366112,1.3679514503710313,1.98,0.0,
20170820,17965.631229121904,14.043423894958524,26.278591649928273,1.3567206124452813,2.61,0.0,
20170821,17541.7342515376,13.864198984489178,26.072477568367958,1.3466283704386965,3.68,0.0,
20170822,17228.455187908017,13.593558957191927,25.791553156396507,1.3355111347972095,4.85,2.11,
20170823,17104.127264006253,13.319812139056836,25.461281463335407,1.3201234297896258,3.55,4.36,
20170824,16868.353793867936,13.23710185919911,25.143497491645675,1.3041583203287086,3.85,2.48,
20170825,16631.18132459328,13.001533310061983,24.7955836841107,1.2861281499045791,3.73,0.7,
20170826,16303.736851947284,12.757275093154021,24.61172377169957,1.28368797101882,2.76,0.37,
20170827,15993.170950841752,12.53720282848616,24.26334479914137,1.2730121373229877,1.55,0.0,
20170828,15518.415411363147,12.331585204872601,23.998686157936124,1.2634317495138898,3.09,5.72,
20170829,15171.219432270937,12.039506152718833,23.671438380836612,1.2527766426303386,3.68,1.13,
20170830,15030.497654255138,11.749214250884346,23.3072683433722,1.2377980555414636,3.8,0.2,
20170831,14796.021789209228,11.65472628210006,22.967992150291124,1.2221890848106864,2.84,0.54,
20170901,14577.587462844247,11.411959353287406,22.61075326481458,1.2044653625599704,3.0,15.05,
20170902,14285.656031137352,11.1648388248757,22.429283762096006,1.2022883377776865,1.09,1.92,
20170903,14026.313136305711,10.945949181361383,22.094358259838287,1.1918416308925943,2.13,2.8500000000000005,
20170904,13617.0522215418,10.745227961549498,21.853378990264623,1.1824681569492628,2.38,0.07,
20170905,13347.846401290002,10.461396167734145,21.55903431221524,1.1720117109918076,2.79,3.38,
20170906,13295.541047690547,10.18231600828673,21.23584677758791,1.1572391650176956,1.59,0.91,
20170907,13157.597685861063,10.101602644752179,20.944371437861953,1.1418603897101907,2.64,0.78,
20170908,13041.319441187403,9.874764137745002,20.64040131200043,1.1244083538096796,4.13,0.08,
20170909,12854.556251615453,9.645316641765517,20.51625723316411,1.122561795693575,2.09,0.04,
20170910,12700.729931837957,9.445441820645678,20.241270953084967,1.1125209536155527,2.0,0.0,
20170911,12394.68554428751,9.264686479103387,20.061399301010834,1.1036440676149564,2.77,0.0,
20170912,12223.830672006576,9.001397746840858,19.827911051801216,1.0937883649302178,2.86,0.0,
20170913,12262.593164139087,8.74308462803338,19.563962011413096,1.0797316965213726,4.39,1.09,
20170914,12206.226217601241,8.683032586374347,19.328818451385125,1.0651919556213865,3.8,0.13,
20170915,12160.089416978562,8.476445397747444,19.077085323163658,1.0487067478036998,4.33,0.0,
20170916,12030.402476802978,8.26656139372085,19.000016052688135,1.0479557221443798,1.58,0.0,
20170917,11919.310496562055,8.085311171278878,18.766012457985507,1.039136062818673,2.52,0.0,
20170918,11640.766133862022,7.9220168929549155,18.62025233667434,1.0315988644607204,3.74,0.0,
20170919,11481.689496740304,7.674826660770419,18.4133862166129,1.023190110478584,2.57,0.0,
20170920,11516.435808602038,7.431074935098836,18.16811870564937,1.0106724260228004,3.58,0.0,
20170921,11440.599482474527,7.383895830556298,17.943434586654043,0.9977447371337771,4.7,0.0,
20170922,11360.283295806814,7.188363679196349,17.69382618594273,0.9829223025551979,6.3,0.0,
20170923,11182.829772596302,6.987608131318982,17.610598989166682,0.9838595211702037,5.16,0.0,
20170924,11011.85422858276,6.813470998647899,17.36236428952105,0.976726004246068,3.91,0.0,
20170925,10663.085794586037,6.655205069510723,17.194656716276423,0.9708436223322975,3.21,0.0,
20170926,10425.478367139385,6.410908456118264,16.958618486480745,0.9640282294896664,3.02,0.0,
20170927,10375.622894277774,6.167885489046411,16.677566202558463,0.9530122174055458,3.23,0.01,
20170928,10211.49115586927,6.119260999886611,16.411200754247826,0.9414650096347436,2.57,0.0,
20170929,10041.64137826965,5.920122354948367,16.114817278893234,0.9278739395868087,1.79,0.0,
20170930,9775.88451870823,5.713636447147775,15.980592582241556,0.9298678913903787,2.67,0.19,
20171001,9520.252435978262,5.5317087537323175,15.678059223875753,0.9235941686995788,2.73,0.24,
20171002,9092.776006984353,5.363684561836909,15.453704515744153,0.9183562775587424,1.52,0.04,
20171003,8784.536818496425,5.107785768417941,15.159636649303112,0.9119563033593769,2.12,0.0,
20171004,8674.025411965024,4.851474096087614,14.820134111296746,0.901118013561567,4.24,0.69,
20171005,8460.837657867109,4.788067379029427,14.495839242399356,0.8895077779363945,4.12,7.33,
20171006,8254.840825368938,4.572883089469073,14.142953142492324,0.8756157344527605,4.84,9.97,
20171007,7966.809184847009,4.349356121898689,13.954509525515729,0.8770795679361142,2.06,0.06,
20171008,7703.371111822077,4.149697763503582,13.600836878619532,0.8700613584782322,3.03,3.17,
20171009,7282.776234435323,3.9635957925443455,13.329147274736297,0.8638851818601067,4.55,4.49,
20171010,6995.94645538706,3.6896489777379013,12.992194106617148,0.85637914260373,2.77,0.06,
20171011,6920.84374303648,3.41572672057635,12.614814909859213,0.8442979764209984,3.66,1.65,
20171012,6756.185904533221,3.3355804352377607,12.258120095848648,0.8313433233792822,3.37,6.19,
20171013,6610.6412747801505,3.1049808221321875,11.878684729498127,0.8160441137611432,3.68,3.92,
20171014,6393.501277910909,2.867828086500556,11.669820856105105,0.8160794515907682,3.21,4.06,
20171015,6209.671726473222,2.656802115419268,11.30203961005295,0.8076544742223757,5.15,5.97,
20171016,5875.490106977035,2.462052690854442,11.022641315642108,0.8001368947126732,4.5,0.26,
20171017,5679.831236699844,2.182623197267274,10.684375698920613,0.7913979344747856,2.66,0.24,
20171018,5698.5326294422275,1.9067987974910405,10.311988224750337,0.7782338115820207,4.23,0.05,
20171019,5628.169159499988,1.8287059447499476,9.96641322839245,0.7643849156007733,2.11,0.09,
20171020,5575.306313435039,1.6044376949282533,9.603970831527164,0.7484151406456012,1.71,0.0,
20171021,5447.229367712067,1.378152205444773,9.41764501300906,0.7480337906843986,1.09,0.8699999999999999,
20171022,5346.9878095366175,1.1827117866679562,9.07755194730893,0.739470563071386,2.51,0.16,
20171023,5089.2608152795365,1.008362943458915,8.830536717597882,0.7321113423545889,1.06,0.0,
20171024,4961.5048900393085,0.7541512218319604,8.528840436786727,0.7238385341917039,3.18,0.4199999999999999,
20171025,5038.413912245189,0.5082621761216435,8.196653723027598,0.7114521234302181,2.99,0.19,
20171026,5015.720295505338,0.46461564013542667,7.894317148278544,0.6986886017013195,3.38,4.71,
20171027,4999.465919647925,0.2789880449730324,7.577525614435158,0.6841002460167608,2.57,3.87,
20171028,4896.73978662307,0.09511040113206004,7.4386140046327505,0.6853771671817643,1.26,6.44,
20171029,4810.721599837094,-0.05469051443611761,7.147033209484665,0.6787226335761551,4.15,2.11,
20171030,4556.537227028268,-0.18080721847081827,6.948954627854504,0.6734893966534732,4.96,5.16,
20171031,4422.387553784544,-0.3849289741931765,6.695945169991439,0.6675207371096832,7.12,6.07,
20171101,4483.981619012312,-0.5796903569360876,6.41152870184953,0.6575723999374081,4.91,0.81,
20171102,4438.303615043901,-0.5720638621730094,6.155394535389975,0.647332543286276,1.95,5.05,
20171103,4392.843470925728,-0.7072220039562827,5.882609895776949,0.6353021580966727,2.37,6.69,
20171104,4256.289204904828,-0.8424215523466745,5.784913676596775,0.6391183493228086,1.7,0.26,
20171105,4133.521602055005,-0.9463427065902232,5.531200530936764,0.6349309535381233,0.86,0.16,
20171106,3841.418621493932,-1.0303830581862905,5.367133328920354,0.632040186554095,1.8,0.1099999999999999,
20171107,3669.93252938725,-1.1972129473364572,5.14382592254104,0.6282390061829525,1.15,0.16,
20171108,3696.4721398100864,-1.3604014364854908,4.884412051867172,0.6202363243365796,1.15,0.13,
20171109,3619.6211957999294,-1.3277863674557948,4.6482608759947475,0.6116781600655541,1.49,0.4,
20171110,3548.3239764611953,-1.4453145070906972,4.390195923729062,0.601029158796121,1.82,0.59,
20171111,3392.537562670961,-1.5709049925232301,4.301794627724916,0.6058968393392736,3.61,3.05,
20171112,3258.192408419067,-1.673769425986882,4.051877335031133,0.6024090174931912,3.05,20.910000000000004,
20171113,2962.9695280505202,-1.765689002043824,3.8861236668857586,0.599852077885674,2.79,0.76,
20171114,2797.357991899491,-1.949555760148443,3.6557580132783576,0.5960137618024668,4.4,1.24,
20171115,2839.0255812477426,-2.138987622202748,3.3841198491768782,0.5876065929043071,2.09,0.08,
20171116,2786.5338651027505,-2.1416910510825926,3.130879222551462,0.5782890255951268,3.95,0.1099999999999999,
20171117,2748.5287719919525,-2.303297626404956,2.851254095901923,0.5665467401206472,1.98,0.09,
20171118,2634.4058366744866,-2.4812279522204954,2.7373066173029805,0.5700164505114563,2.59,0.74,
20171119,2549.2912860149263,-2.644016354745098,2.458427157016448,0.5648626843544609,2.24,1.99,
20171120,2309.846577788783,-2.8025967606425044,2.2609439611019866,0.5604152215762084,2.85,14.11,
20171121,2205.359197161226,-3.0588567532889157,1.9968002253056714,0.5545108804988215,3.98,0.48,
20171122,2312.151510667287,-3.3252692682064113,1.6901143358534885,0.5439157980315653,4.34,0.66,
20171123,2327.3377580150136,-3.4082754650384324,1.4013837306007169,0.5323453175154425,4.2,0.48,
20171124,2358.0589776178385,-3.652144679244964,1.0866892094376084,0.5183439400885733,1.7,0.13,
20171125,2312.1937116059016,-3.912864388794162,0.938976960099879,0.519607739670925,1.73,0.2199999999999999,
20171126,2293.3843032385703,-4.157493098922074,0.6285273661255637,0.5123597358292462,3.23,0.15,
20171127,2116.885071713643,-4.395475917596319,0.40254871591716856,0.5059859473382501,3.61,0.1,
20171128,2070.69390170955,-4.727229153075651,0.11383791565852164,0.4983758497410888,3.67,0.1099999999999999,
20171129,2229.9978779335343,-5.063802696742206,-0.2126757221620128,0.4863434172913936,4.41,0.2299999999999999,
20171130,2290.962006813699,-5.210293015824482,-0.5157428175022165,0.4736458939013574,4.27,0.71,
20171201,2359.989943521603,-5.509731949516153,-0.838605205776469,0.4588627768366733,6.84,13.130000000000004,
20171202,2344.4538771404405,-5.817003555229797,-0.987728543128787,0.45971743716001934,3.67,20.42,
20171203,2347.732897296053,-6.098221258260429,-1.2923468187773057,0.45245189049176926,2.77,6.559999999999999,
20171204,2185.065853377917,-6.362064483339255,-1.5048803236513653,0.4464624551183377,3.68,2.5,
20171205,2144.680191526748,-6.708380576462416,-1.7722846665741248,0.439640029511999,1.73,0.4499999999999999,
20171206,2302.2275685099867,-7.047860342282669,-2.069514494852813,0.4287911727397181,3.48,2.92,
20171207,2354.55566735952,-7.185459680564588,-2.33534089340918,0.41765712976373953,3.84,0.31,
20171208,2408.9457160631973,-7.464292280355711,-2.613165100648228,0.40479327713216,2.12,0.12,
20171209,2373.813626422012,-7.739545496594611,-2.7097507962273575,0.4078913994544703,3.34,0.4599999999999999,
20171210,2353.7149973535543,-7.977851657145046,-2.954765483438335,0.40315529165604536,4.85,1.17,
20171211,2165.1610425820927,-8.188614090854989,-3.101192517222275,0.3999374010342434,4.84,1.34,
20171212,2097.7080720505,-8.472593912451403,-3.296671436468362,0.3960802143857418,2.85,1.14,
20171213,2228.352530793589,-8.741566226932367,-3.516950390233461,0.38833854385691025,2.03,0.24,
20171214,2255.2622486545242,-8.801718676263498,-3.7016898283902773,0.38039982148758217,2.52,8.44,
20171215,2286.974617752345,-8.997517817467273,-3.8952603512343806,0.3707648445940416,1.62,1.83,
20171216,2233.060781302156,-9.185596065306706,-3.9054572843546893,0.3770713486246357,5.72,3.97,
20171217,2199.09716107651,-9.334092118833997,-4.063022860524379,0.37547086923322304,3.52,14.7,
20171218,2002.4523513310578,-9.453944879748882,-4.122037958579238,0.37526657575012023,5.01,23.68,
20171219,1933.3528334068033,-9.647447643752901,-4.231241487367356,0.37425575173544046,3.93,0.4199999999999999,
20171220,2069.260173182027,-9.827871982247004,-4.367461654119225,0.3691530497210107,1.85,0.47,
20171221,2108.5908285524165,-9.802834982283798,-4.471398746849317,0.36361160729192077,1.44,0.68,
20171222,2159.909560426,-9.918136050713214,-4.5884027825391644,0.3561044481416151,2.35,0.79,
20171223,2132.5956036802436,-10.031616686508162,-4.5271690314273805,0.3642485309807926,1.41,0.5,
20171224,2131.82279409285,-10.112476748608712,-4.619242718905875,0.3641818993685232,7.19,7.6,
20171225,1974.3613494456677,-10.172547757779546,-4.619395239985913,0.3652016112120654,5.19,0.53,
20171226,1949.6642426853814,-10.314830453787447,-4.676930314939252,0.3651061254553447,4.38,1.39,
20171227,2134.270143509946,-10.453106364651513,-4.76910461302527,0.36061828003442165,3.94,0.56,
20171228,2225.553222402823,-10.395297286810814,-4.836902701285743,0.35540596009191716,2.55,0.34,
20171229,2330.949856539444,-10.487298999855165,-4.925809831744374,0.3479628963855623,4.96,0.2299999999999999,
20171230,2358.660348913305,-10.586842622426166,-4.844505669179455,0.35593197700699153,4.53,2.32,
20171231,2412.6657529161366,-10.6628170254237,-4.9243702810274534,0.35548154901447704,0.97,0.4399999999999999,
20180101,2308.5663720639895,-10.726552620117296,-4.9198646724045325,0.3559424148415864,1.14,0.12,
20180102,2334.703753901138,-10.880373418972292,-4.979844172569534,0.3551492289123146,2.13,0.2,
20180103,2566.597079116833,-11.037226709410978,-5.080989010625331,0.349862457419859,4.75,0.2199999999999999,
20180104,2700.723240394829,-11.0040637418516,-5.163591686813506,0.34378802926397956,3.99,1.81,
20180105,2843.769756495878,-11.125697191137366,-5.272344347397086,0.33545714637375235,3.26,1.6399999999999997,
20180106,2903.3578709359317,-11.25868818198706,-5.215048913521477,0.34254866330570555,4.09,0.48,
20180107,2983.0753196269507,-11.370695643947391,-5.322140896784438,0.3412645372290144,4.15,3.96,
20180108,2898.3249007174836,-11.471787645507675,-5.347088768911986,0.34096607472683504,4.15,0.0,
20180109,2937.4504126577085,-11.66302093761109,-5.437726760397586,0.33951469889415165,4.7,0.03,
20180110,3176.1707982688695,-11.856097396915255,-5.569704989737994,0.3336934137537708,2.88,0.48,
20180111,3311.3519163653364,-11.856770154577102,-5.68229609989787,0.32722610372435346,0.76,0.67,
20180112,3450.2453984471194,-12.008724603783522,-5.819201197532083,0.3186571415697874,3.91,0.53,
20180113,3501.1924259255265,-12.16748657423512,-5.787277460310408,0.32567371531755995,3.2,0.18,
20180114,3568.632556297209,-12.299790011880482,-5.916077996690861,0.32448137131707977,2.62,0.02,
20180115,3468.9245125969283,-12.414903471160516,-5.958265521912436,0.3244404915935253,2.38,0.08,
20180116,3491.4413953974363,-12.613221399377988,-6.060957472854605,0.32340741670299156,5.02,0.8799999999999999,
20180117,3712.972132235098,-12.805928749049604,-6.199186267761666,0.318156375284973,7.16,1.43,
20180118,3831.4596163991664,-12.798411647246335,-6.311713751840928,0.31239933922093244,6.81,5.18,
20180119,3955.2060441241756,-12.934139354924268,-6.441842550332323,0.30466625664217595,5.98,4.69,
20180120,3993.5443257625766,-13.068569936962117,-6.396146682082874,0.31262805042860486,3.36,1.85,
20180121,4051.816696008588,-13.168512200065743,-6.504012065438518,0.31247285560854776,3.27,1.18,
20180122,3947.1683601393042,-13.24344350237359,-6.518048583971241,0.3135431899064418,2.23,0.31,
20180123,3969.6194560533295,-13.394089777974951,-6.58543148970252,0.31367774534612003,5.43,1.88,
20180124,4196.447840533371,-13.532076730512612,-6.6813560497440125,0.3096339401560011,3.68,0.17,
20180125,4325.9136974367875,-13.463325384233213,-6.744844714660546,0.30510832996627,1.43,0.07,
20180126,4466.456858694023,-13.53191771149236,-6.819549796512904,0.29861731326994545,2.69,0.1,
20180127,4527.365920580479,-13.593985255091363,-6.712474295987649,0.3078205046899566,3.79,0.1,
20180128,4613.760306653162,-13.617053797135641,-6.753501807591375,0.30889723895768606,4.04,0.8199999999999998,
20180129,4542.392960181534,-13.611344155180948,-6.695797469002192,0.31118389324175766,3.84,4.14,
20180130,4602.7366167460505,-13.67833589473619,-6.687138023271393,0.3125157132022428,6.05,8.32,
20180131,4871.385672497332,-13.730403314816781,-6.7033551747317635,0.30964928360484245,7.48,3.79,
20180201,5045.804004943554,-13.574197243518276,-6.684131768178977,0.3062827481083499,2.98,0.07,
20180202,5233.548869091012,-13.554498648562447,-6.673794000191558,0.3009362226393033,4.72,0.49,
20180203,5342.969080533939,-13.52809719799694,-6.480022487268409,0.31127478881921433,5.02,1.58,
20180204,5478.2176908557685,-13.463127966122451,-6.433373265367349,0.31348454630476374,6.45,10.99,
20180205,5455.085846822478,-13.37036643357116,-6.287670790479224,0.3169094301192309,4.71,0.38,
20180206,5562.1197786410075,-13.351788564146222,-6.191331069469667,0.3193924986481238,1.52,0.47,
20180207,5875.051944881876,-13.320205236977506,-6.120799120271313,0.3176978546022525,1.58,0.07,
20180208,6090.575751620606,-13.082644426366832,-6.016340269069927,0.3155303254752244,5.39,0.37,
20180209,6315.593107326431,-12.984206930434604,-5.922828434865439,0.311415369527124,6.84,2.86,
20180210,6457.932268837299,-12.881948529693549,-5.648454135901966,0.3230216143465582,5.51,3.33,
20180211,6621.375556323624,-12.744221476810477,-5.524243176585854,0.32653652570523495,4.35,1.45,
20180212,6621.503149748729,-12.581975144517541,-5.3044479495667485,0.33130292925266747,5.16,0.07,
20180213,6746.814596715742,-12.497322276449601,-5.137869335620621,0.3351601042340112,5.92,3.13,
20180214,7073.158917535471,-12.403179778425425,-5.001293249918568,0.33486562159905175,4.39,1.5,
20180215,7297.5027614970095,-12.10665711078333,-4.8352811956014214,0.3341150592756773,4.02,0.25,
20180216,7527.166089584748,-11.95291777245568,-4.684957839638619,0.33142206280949604,4.45,0.68,
20180217,7670.523223532971,-11.799066479903257,-4.35871822825707,0.3444411563925944,3.05,2.56,
20180218,7832.009382723445,-11.613494706485357,-4.187745507777684,0.3493437957735046,1.63,0.81,
20180219,7827.93960736824,-11.407184224118863,-3.9264010222192596,0.3554553753273898,2.78,0.73,
20180220,7947.602504932107,-11.28227496395665,-3.7235447404390847,0.36059689442787213,2.7,0.2199999999999999,
20180221,8267.660608829687,-11.151706066980637,-3.5559700673661876,0.3615074380765134,1.63,0.36,
20180222,8485.887774645395,-10.822603182173708,-3.364192443139739,0.36186458429181023,1.95,0.24,
20180223,8710.374098233848,-10.640137563602881,-3.193234824284179,0.36016518394160313,1.92,0.03,
20180224,8850.197211023109,-10.461409691500245,-2.8513327775096293,0.3740488939677188,2.85,0.1,
20180225,9010.401063968786,-10.254790261693689,-2.6694501956923116,0.37967493061653645,3.95,0.2,
20180226,9007.790031917752,-10.03121841432933,-2.401667676441914,0.38635973005835067,2.72,0.13,
20180227,9132.001622516073,-9.892763789646281,-2.1965017039556383,0.39191919742452175,6.23,2.04,
20180228,9459.890312747613,-9.752261584797672,-2.030338888105108,0.3930916766787085,8.02,6.83,
20180301,9689.25353571268,-9.416693993388698,-1.8432248670625189,0.393558733609148,8.99,6.92,
20180302,9928.030743131023,-9.231043912011678,-1.6796511643841594,0.39182618042935174,3.99,0.24,
20180303,10084.974669013847,-9.052173968252031,-1.3472629130778255,0.40554770937040246,6.99,14.77,
20180304,10264.63599548825,-8.848164027808874,-1.1763786142687707,0.41090159245142394,4.55,2.92,
20180305,10283.169157307424,-8.629607336699552,-0.9203840964347343,0.41722812991706204,4.66,0.2099999999999999,
20180306,10429.422290760305,-8.49817213161963,-0.7270589010238524,0.4223715282676466,2.65,0.07,
20180307,10779.343395569536,-8.366238087777036,-0.5720193862007061,0.4231023451042934,5.41,1.77,
20180308,11029.73311432051,-8.040281122430981,-0.3945181399040596,0.4231376027635301,4.05,1.73,
20180309,11287.474290929711,-7.86473250922446,-0.23824292107344291,0.42102101361837696,2.3,4.87,
20180310,11460.236545787726,-7.695865357968289,0.08996208971078978,0.4344457031998062,2.1,0.8199999999999998,
20180311,11651.496083003107,-7.5011415443913725,0.26056175343079424,0.43962991101540616,2.73,0.78,
20180312,11676.377412083977,-7.290519099153595,0.5209202325264748,0.44595337757846615,4.59,0.18,
20180313,11822.77889837369,-7.165026671131871,0.7239581247670319,0.4512981272331726,5.62,0.01,
20180314,12165.813114893466,-7.036414149401091,0.8946925310862426,0.452469814508637,5.22,1.39,
20180315,12401.591332784485,-6.710552617323567,1.094420858940948,0.45321676747512274,2.18,5.1,
